Label,Area_cm2,Strain,Lifestage,Diet,Brood,Brood_ID,PairedBrood
E_T2_B7_L.jpeg,0.72,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_L.jpeg,0.725,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_L.jpeg,0.726,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_L.jpeg,0.734,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_L.jpeg,0.747,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_L.jpeg,0.753,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_L.jpeg,0.772,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_L.jpeg,0.777,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_L.jpeg,0.78,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_L.jpeg,0.787,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_L.jpeg,0.791,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_L.jpeg,0.791,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_L.jpeg,0.809,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_L.jpeg,0.815,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_L.jpeg,0.851,EVE,larva,cattle_manure,7,B7,E_B7
E_T2_B7_PP.jpeg,0.448,EVE,prepupa,cattle_manure,7,B7,E_B7
E_T2_B7_PP.jpeg,0.501,EVE,prepupa,cattle_manure,7,B7,E_B7
E_T2_B7_PP.jpeg,0.57,EVE,prepupa,cattle_manure,7,B7,E_B7
E_T2_B7_PP.jpeg,0.586,EVE,prepupa,cattle_manure,7,B7,E_B7
E_T2_B7_PP.jpeg,0.589,EVE,prepupa,cattle_manure,7,B7,E_B7
E_T2_B7_PP.jpeg,0.597,EVE,prepupa,cattle_manure,7,B7,E_B7
E_T2_B7_PP.jpeg,0.598,EVE,prepupa,cattle_manure,7,B7,E_B7
E_T2_B7_PP.jpeg,0.654,EVE,prepupa,cattle_manure,7,B7,E_B7
E_T2_B7_PP.jpeg,0.661,EVE,prepupa,cattle_manure,7,B7,E_B7
E_T2_B7_PP.jpeg,0.709,EVE,prepupa,cattle_manure,7,B7,E_B7
E_T2_B7_PP.jpeg,0.714,EVE,prepupa,cattle_manure,7,B7,E_B7
E_T2_B7_PP.jpeg,0.727,EVE,prepupa,cattle_manure,7,B7,E_B7
E_C1_B8_L.jpeg,0.807,EVE,larva,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.596,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.639,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.645,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.671,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.679,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.688,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.688,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.694,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.71,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.722,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.723,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.742,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.747,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.756,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.762,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.767,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.773,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.774,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.776,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.777,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.778,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.786,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.791,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.799,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.801,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.804,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.805,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.812,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.815,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.823,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.824,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.838,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.839,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.841,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.843,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.843,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.848,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.85,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.852,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.858,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.858,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.859,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.863,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.864,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.864,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.865,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.866,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.867,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.867,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.869,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.872,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.877,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.878,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.879,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.88,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.884,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.891,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.903,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.923,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.932,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.939,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.951,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.969,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.973,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,0.979,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,1.008,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,1.023,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,1.061,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_C1_B8_PP.jpeg,1.101,EVE,prepupa,control_Gainsville,8,B8,E_B8
E_T1_B8_L.jpeg,0.517,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.547,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.55,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.563,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.565,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.569,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.574,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.58,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.584,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.596,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.597,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.609,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.616,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.636,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.637,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.637,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.638,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.645,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.645,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.647,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.656,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.657,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.658,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.659,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.687,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.691,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.708,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.717,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.729,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.733,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.733,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.735,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.742,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.752,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.755,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.761,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.778,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.782,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_L.jpeg,0.868,EVE,larva,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.496,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.501,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.542,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.546,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.548,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.55,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.554,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.562,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.568,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.57,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.57,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.573,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.579,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.582,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.59,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.592,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.594,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.601,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.609,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.609,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.623,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.626,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.626,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.636,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.639,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.653,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.663,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.667,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.67,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.676,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.686,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.694,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.704,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.709,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T1_B8_PP.jpeg,0.792,EVE,prepupa,spent_brewing_grains,8,B8,E_B8
E_T2_B8_L.jpeg,0.482,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.524,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.552,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.594,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.608,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.62,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.625,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.629,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.631,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.632,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.633,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.649,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.656,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.656,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.666,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.671,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.675,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.675,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.68,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.681,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.691,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.698,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.701,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.702,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.702,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.704,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.712,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.714,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.718,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.726,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.732,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.736,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.736,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.738,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.743,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.749,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.762,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.772,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.774,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.775,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.783,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.794,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.798,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.824,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.831,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.841,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.844,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.844,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.85,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.853,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.924,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_L.jpeg,0.934,EVE,larva,cattle_manure,8,B8,E_B8
E_T2_B8_PP.jpeg,0.484,EVE,prepupa,cattle_manure,8,B8,E_B8
E_T2_B8_PP.jpeg,0.517,EVE,prepupa,cattle_manure,8,B8,E_B8
E_T2_B8_PP.jpeg,0.532,EVE,prepupa,cattle_manure,8,B8,E_B8
E_T2_B8_PP.jpeg,0.612,EVE,prepupa,cattle_manure,8,B8,E_B8
E_T2_B8_PP.jpeg,0.692,EVE,prepupa,cattle_manure,8,B8,E_B8
E_T2_B8_PP.jpeg,0.768,EVE,prepupa,cattle_manure,8,B8,E_B8
E_C1_B9_L.jpeg,0.67,EVE,larva,control_Gainsville,9,B9,E_B9
E_C1_B9_L.jpeg,0.746,EVE,larva,control_Gainsville,9,B9,E_B9
E_C1_B9_L.jpeg,0.993,EVE,larva,control_Gainsville,9,B9,E_B9
E_C1_B9_L.jpeg,1.113,EVE,larva,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.662,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.675,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.688,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.688,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.694,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.694,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.706,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.711,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.711,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.718,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.724,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.731,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.732,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.735,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.738,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.741,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.743,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.748,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.748,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.754,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.754,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.761,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.764,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.767,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.775,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.775,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.777,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.779,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.779,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.781,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.788,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.79,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.794,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.803,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.804,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.806,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.81,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.815,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.815,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.819,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.82,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.825,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.827,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.827,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.831,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.832,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.838,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.84,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.852,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.853,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.853,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.855,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.858,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.864,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.868,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.868,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.873,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.903,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.918,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_C1_B9_PP.jpeg,0.947,EVE,prepupa,control_Gainsville,9,B9,E_B9
E_T1_B9_L.jpeg,0.422,EVE,larva,spent_brewing_grains,9,B9,E_B9
E_T1_B9_L.jpeg,0.456,EVE,larva,spent_brewing_grains,9,B9,E_B9
E_T1_B9_L.jpeg,0.462,EVE,larva,spent_brewing_grains,9,B9,E_B9
E_T1_B9_L.jpeg,0.473,EVE,larva,spent_brewing_grains,9,B9,E_B9
E_T1_B9_L.jpeg,0.479,EVE,larva,spent_brewing_grains,9,B9,E_B9
E_T1_B9_L.jpeg,0.506,EVE,larva,spent_brewing_grains,9,B9,E_B9
E_T1_B9_L.jpeg,0.507,EVE,larva,spent_brewing_grains,9,B9,E_B9
E_T1_B9_L.jpeg,0.509,EVE,larva,spent_brewing_grains,9,B9,E_B9
E_T1_B9_L.jpeg,0.519,EVE,larva,spent_brewing_grains,9,B9,E_B9
